Snapshot_Time	Direction	RTM	ADX	D1	FLOW	ZOMBIE	CRISIS	RTM_Dist_xATR	RTM_Arrow	ADX_Val	EffRatio_H4	Flow_Score	Trend_Score	D1_Status	Zombie_Score	Zombie_MidShift_xATR	Regime	Session	Spread_Points
8/20/2025 11:00	SELL	Yellow	Green	Green	Yellow	Green	Green	1.46	UP	38.3	0.552	0.25	-19.7	OK	-1.8	-1.82	Trending	London	18
8/20/2025 12:00	SELL	Yellow	Green	Green	Yellow	Green	Green	1.22	DN	38.3	0.552	0.25	-27.4	OK	-1.8	-1.79	Trending	London	16
8/20/2025 13:00	SELL	Yellow	Green	Green	Yellow	Green	Green	1.41	FL	38.3	0.552	0.25	-22.6	OK	-1.9	-1.87	Trending	London-NewYork	17
8/20/2025 14:00	SELL	Yellow	Green	Green	Yellow	Green	Green	1.84	UP	38.3	0.552	0.25	-27.3	OK	-2	-2.03	Trending	London-NewYork	18
8/20/2025 15:00	SELL	Red	Green	Green	Yellow	Green	Green	0.99	DN	41	0.642	2.5	-39.7	OK	-1.8	-1.84	Trending	London-NewYork	18
8/20/2025 16:00	SELL	Yellow	Green	Green	Green	Green	Green	1.87	UP	41	0.642	4.5	-21.3	OK	-2.2	-2.16	Trending	London-NewYork	15
8/20/2025 17:00	SELL	Yellow	Green	Green	Green	Green	Green	1.96	FL	41	0.642	4.5	-49	OK	-2.2	-2.23	Trending	New York	19
8/20/2025 18:00	SELL	Red	Green	Green	Green	Green	Green	1.35	DN	41	0.642	4.5	-51.4	OK	-2.1	-2.1	Trending	New York	14
8/20/2025 19:00	SELL	Red	Green	Green	Green	Green	Green	0.83	DN	44.3	0.617	4.5	-38.1	OK	-2	-1.95	Trending	New York	16
8/20/2025 20:00	SELL	Red	Green	Green	Yellow	Green	Green	0.72	FL	44.3	0.617	2.25	-22.7	OK	-1.9	-1.93	Trending	New York	15
8/20/2025 21:00	SELL	Yellow	Green	Green	Yellow	Green	Green	1.13	UP	44.3	0.617	2.25	-20.1	OK	-2	-2.05	Trending	New York	20
8/20/2025 22:00	SELL	Red	Green	Green	Yellow	Green	Green	0.52	DN	44.3	0.617	2.25	-29.3	OK	-1.9	-1.9	Trending	Off-Hours	18
8/20/2025 23:00	SELL	Red	Green	Green	Yellow	Green	Green	0.7	FL	47.1	0.562	2.25	-14.7	OK	-2	-1.98	Trending	Off-Hours	15
8/21/2025 0:00	SELL	Yellow	Green	Green	Yellow	Green	Green	1.27	UP	47.1	0.562	2.25	-28.2	OK	-2.1	-2.14	Trending	Tokyo	107
8/21/2025 1:00	SELL	Red	Green	Green	Yellow	Green	Green	0.57	DN	47.1	0.562	2.25	-32.3	OK	-2	-1.98	Trending	Tokyo	93
8/21/2025 2:00	SELL	Red	Green	Green	Yellow	Green	Green	0.27	DN	47.1	0.562	2.25	-16.1	OK	-1.9	-1.92	Trending	Tokyo	16
8/21/2025 3:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.93	UP	50.1	0.524	2.25	-10	OK	-2.1	-2.09	Trending	Tokyo	18
8/21/2025 4:00	SELL	Red	Green	Green	Green	Green	Green	0.52	DN	50.1	0.524	6.25	-24.8	OK	-2	-2.01	Trending	Tokyo	15
8/21/2025 5:00	SELL	Yellow	Green	Green	Green	Green	Green	1.67	UP	50.1	0.524	6.25	-17.1	OK	-2.3	-2.31	Trending	Tokyo	19
8/21/2025 6:00	SELL	Yellow	Green	Green	Green	Green	Green	1.41	DN	50.1	0.524	6.25	-42.2	OK	-2.3	-2.25	Trending	Tokyo	17
8/21/2025 7:00	SELL	Yellow	Green	Green	Green	Green	Green	1.62	UP	53	0.552	6.25	-34.6	OK	-2.3	-2.32	Trending	Tokyo	18
8/21/2025 8:00	SELL	Red	Green	Green	Green	Green	Green	1.03	DN	53	0.552	8.5	-38.5	OK	-2.2	-2.2	Trending	Tokyo-London	17
8/21/2025 9:00	SELL	Yellow	Green	Green	Green	Green	Green	1.25	UP	53	0.552	8.5	-26.8	OK	-2.3	-2.27	Trending	London	18
8/21/2025 10:00	SELL	Red	Green	Green	Green	Green	Green	0.9	DN	53	0.552	8.5	-31.7	OK	-2.2	-2.21	Trending	London	15
8/21/2025 11:00	SELL	Red	Green	Green	Green	Green	Green	0.78	FL	56.2	0.636	8.5	-26.3	OK	-2.2	-2.2	Trending	London	16
8/21/2025 12:00	SELL	Red	Green	Green	Green	Green	Green	0.67	FL	56.2	0.636	4.25	-23.6	OK	-2.2	-2.19	Trending	London	15
8/21/2025 13:00	SELL	Yellow	Green	Green	Green	Green	Green	0.25	DN	56.2	0.636	4.25	-22.2	OK	-2	-1.99	Trending	London-NewYork	18
8/21/2025 14:00	SELL	Red	Green	Green	Green	Green	Green	0.32	FL	56.2	0.636	4.25	-5.2	OK	-2.1	-2.12	Trending	London-NewYork	15
8/21/2025 15:00	SELL	Red	Green	Green	Green	Green	Green	0.16	FL	52.8	0.506	4.25	-16.9	OK	-2.1	-2.09	Trending	London-NewYork	17
8/21/2025 16:00	SELL	Yellow	Green	Green	Red	Green	Yellow	0.16	FL	52.8	0.506	-5.25	-13.6	OK	-2	-2.02	Trending	London-NewYork	16
8/21/2025 17:00	SELL	Yellow	Green	Green	Red	Green	Yellow	0.75	UP	52.8	0.506	-5.25	-7.5	OK	-1.9	-1.88	Trending	New York	15
8/21/2025 18:00	SELL	Yellow	Green	Green	Red	Green	Yellow	0.18	DN	52.8	0.506	-5.25	3.5	OK	-2	-2	Trending	New York	15
8/21/2025 19:00	SELL	Yellow	Green	Green	Red	Green	Yellow	0.17	FL	47.5	0.435	-5.25	-8.3	OK	-2	-2	Trending	New York	15
8/21/2025 20:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.64	UP	47.5	0.435	-3.25	-7.7	OK	-1.9	-1.89	Trending	New York	18
8/21/2025 21:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.65	FL	47.5	0.435	-3.25	0.6	OK	-1.9	-1.89	Trending	New York	17
8/21/2025 22:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.47	FL	47.5	0.435	-3.25	0.6	OK	-1.9	-1.92	Trending	Off-Hours	19
8/21/2025 23:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.54	FL	42.8	0.531	-3.25	-2.5	OK	-2	-2.02	Trending	Off-Hours	19
8/22/2025 0:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.29	DN	42.8	0.531	-3.25	-3.2	OK	-2.1	-2.06	Trending	Tokyo	141
8/22/2025 1:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.88	UP	42.8	0.531	-3.25	-4.9	OK	-1.9	-1.92	Trending	Tokyo	80
8/22/2025 2:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.88	FL	42.8	0.531	-3.25	5.9	OK	-1.9	-1.91	Trending	Tokyo	16
8/22/2025 3:00	SELL	Yellow	Yellow	Green	Yellow	Green	Green	1.16	UP	37.3	0.231	-3.25	4.9	OK	-1.8	-1.85	Trending	Tokyo	18
8/22/2025 4:00	SELL	Yellow	Yellow	Green	Red	Green	Yellow	0.94	DN	37.3	0.231	-7.25	10.2	OK	-1.9	-1.88	Trending	Tokyo	17
8/22/2025 5:00	SELL	Yellow	Yellow	Green	Red	Green	Yellow	1.44	UP	37.3	0.231	-7.25	7	OK	-1.8	-1.76	Trending	Tokyo	14
8/22/2025 6:00	SELL	Yellow	Yellow	Green	Red	Green	Yellow	1.03	DN	37.3	0.231	-7.25	14.7	OK	-1.8	-1.83	Trending	Tokyo	19
8/22/2025 7:00	SELL	Yellow	Yellow	Green	Yellow	Green	Green	0.46	DN	34.9	0.237	-4.25	8	OK	-1.9	-1.93	Trending	Tokyo	19
8/22/2025 8:00	SELL	Red	Yellow	Green	Yellow	Green	Green	0.06	DN	34.9	0.237	-4.25	-0.7	OK	-2	-2.02	Trending	Tokyo-London	17
8/22/2025 9:00	SELL	Yellow	Yellow	Green	Yellow	Green	Green	0.38	UP	34.9	0.237	-4.25	-8.7	OK	-1.9	-1.94	Trending	London	15
8/22/2025 10:00	SELL	Yellow	Yellow	Green	Yellow	Green	Green	0.99	UP	34.9	0.237	-4.25	-0.7	OK	-1.8	-1.82	Trending	London	15
8/22/2025 11:00	SELL	Yellow	Green	Green	Yellow	Green	Green	1.76	UP	33.5	0.046	-4.25	8.2	OK	-1.6	-1.65	Trending	London	15
8/22/2025 12:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.18	DN	33.5	0.046	-4.25	20.8	OK	-1.9	-1.92	Trending	London	15
8/22/2025 13:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.15	FL	33.5	0.046	-4.25	-3.5	OK	-1.9	-1.93	Trending	London-NewYork	15
8/22/2025 14:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.33	FL	33.5	0.046	-4.25	-2.9	OK	-1.9	-1.89	Trending	London-NewYork	15
8/22/2025 15:00	SELL	Yellow	Green	Green	Yellow	Green	Green	0.71	UP	32.4	0.004	-4.25	0.5	OK	-1.8	-1.81	Trending	London-NewYork	17
8/22/2025 16:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	1.7	UP	32.4	0.004	-4.75	6.2	EDGE	-1.6	-1.56	Trending	London-NewYork	14
8/22/2025 17:00	SELL	Red	Green	Yellow	Yellow	Green	Green	4.2	UP	32.4	0.004	-4.75	24	EDGE	-0.7	-0.71	Trending	New York	18
8/22/2025 18:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	3.12	DN	32.4	0.004	-4.75	88.9	EDGE	-0.9	-0.86	Trending	New York	15
8/22/2025 19:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	2.75	DN	34.5	0.42	-4.75	70.9	EDGE	-0.9	-0.91	Trending	New York	15
8/22/2025 20:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	2.57	FL	34.5	0.42	-5	63.6	EDGE	-0.9	-0.9	Trending	New York	14
8/22/2025 21:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	2.04	DN	34.5	0.42	-5	60.5	EDGE	-1	-1.01	Trending	New York	18
8/22/2025 22:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	1.99	FL	34.5	0.42	-5	52.7	EDGE	-1	-0.96	Trending	Off-Hours	18
8/22/2025 23:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	2.01	FL	36.4	0.418	-5	53.3	EDGE	-0.9	-0.88	Trending	Off-Hours	51
8/25/2025 0:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	1.58	DN	36.4	0.418	-5	20.9	EDGE	-0.9	-0.92	Trending	Tokyo	212
8/25/2025 1:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	1.39	FL	36.4	0.418	-5	43.4	EDGE	-0.9	-0.95	Trending	Tokyo	114
8/25/2025 2:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	1.12	DN	36.4	0.418	-5	40.4	EDGE	-1	-1.01	Trending	Tokyo	20
8/25/2025 3:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Yellow	1.24	FL	34.6	0.442	-5	33.3	EDGE	-1	-0.95	Trending	Tokyo	16
8/25/2025 4:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Yellow	0.29	DN	34.6	0.442	-5	36.9	EDGE	-1.2	-1.19	Trending	Tokyo	17
8/25/2025 5:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Yellow	0.94	UP	34.6	0.442	-5	15.2	EDGE	-1	-0.99	Trending	Tokyo	17
8/25/2025 6:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Yellow	1.29	UP	34.6	0.442	-5	33.5	EDGE	-0.9	-0.88	Trending	Tokyo	18
8/25/2025 7:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Yellow	1.9	UP	33.6	0.478	-5	41.3	EDGE	-0.8	-0.79	Trending	Tokyo	17
8/25/2025 8:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Yellow	2.49	UP	33.6	0.478	-5	47.1	EDGE	-0.7	-0.66	Trending	Tokyo-London	19
8/25/2025 9:00	SELL	Red	Yellow	Yellow	Yellow	Green	Yellow	2.71	UP	33.6	0.478	-5	56.1	EDGE	-0.6	-0.58	Trending	London	16
8/25/2025 10:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Yellow	1.09	DN	33.6	0.478	-5	58.7	EDGE	-0.9	-0.86	Trending	London	15
8/25/2025 11:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	1.68	UP	35.1	0.56	-5	32.1	EDGE	-0.7	-0.7	Trending	London	18
8/25/2025 12:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	0.9	DN	35.1	0.56	-5	45.5	EDGE	-0.8	-0.84	Trending	London	15
8/25/2025 13:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	1.14	UP	35.1	0.56	-5	32.6	EDGE	-0.8	-0.76	Trending	London-NewYork	16
8/25/2025 14:00	SELL	Yellow	Red	Yellow	Yellow	Green	Yellow	1.7	UP	35.1	0.56	-5	38.8	EDGE	-0.6	-0.65	Trending	London-NewYork	16
8/25/2025 15:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.51	DN	34.4	0.59	-2	47	EDGE	-0.9	-0.88	Trending	London-NewYork	18
8/25/2025 16:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	1.22	UP	34.4	0.59	-2	25.8	EDGE	-0.7	-0.7	Trending	London-NewYork	14
8/25/2025 17:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	1.48	UP	34.4	0.59	-2	40.9	EDGE	-0.6	-0.6	Trending	New York	17
8/25/2025 18:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	1.58	FL	34.4	0.59	-2	46.9	EDGE	-0.6	-0.56	Trending	New York	15
8/25/2025 19:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	1.43	FL	35.4	0.617	-4.25	47.7	EDGE	-0.6	-0.58	Trending	New York	18
8/25/2025 20:00	SELL	Yellow	Red	Yellow	Red	Green	Yellow	1.2	DN	35.4	0.617	-7.25	45.3	EDGE	-0.6	-0.61	Trending	New York	17
8/25/2025 21:00	SELL	Yellow	Red	Yellow	Red	Green	Yellow	0.62	DN	35.4	0.617	-7.25	41.9	EDGE	-0.7	-0.72	Trending	New York	16
8/25/2025 22:00	SELL	Yellow	Red	Yellow	Red	Green	Yellow	0.7	FL	35.4	0.617	-7.25	31.8	EDGE	-0.7	-0.7	Trending	Off-Hours	16
8/25/2025 23:00	SELL	Yellow	Red	Yellow	Red	Green	Yellow	0.62	FL	36.3	0.524	-5.25	33.3	EDGE	-0.7	-0.7	Trending	Off-Hours	18
8/26/2025 0:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	0.1	DN	36.3	0.524	-2.25	17.1	EDGE	-0.8	-0.8	Trending	Tokyo	147
8/26/2025 1:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	0.78	UP	36.3	0.524	-2.25	23.4	EDGE	-0.7	-0.67	Trending	Tokyo	114
8/26/2025 2:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	0.73	FL	36.3	0.524	-2.25	33.3	EDGE	-0.7	-0.67	Trending	Tokyo	18
8/26/2025 3:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	1.03	UP	38.1	0.526	-2.25	32.5	EDGE	-0.6	-0.6	Trending	Tokyo	19
8/26/2025 4:00	SELL	Red	Red	Yellow	Yellow	Green	Yellow	0.6	DN	38.1	0.526	-2.25	37.6	EDGE	-0.9	-0.91	Trending	Tokyo	15
8/26/2025 5:00	SELL	Red	Red	Yellow	Yellow	Green	Yellow	0.2	DN	38.1	0.526	-2.25	10	EDGE	-0.8	-0.83	Trending	Tokyo	17
8/26/2025 6:00	SELL	Red	Red	Yellow	Yellow	Green	Yellow	0.76	UP	38.1	0.526	-2.25	17.9	EDGE	-0.9	-0.94	Trending	Tokyo	17
8/26/2025 7:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.04	DN	37.1	0.399	-2.25	7.6	EDGE	-0.8	-0.8	Trending	Tokyo	17
8/26/2025 8:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.01	FL	37.1	0.399	-2.25	22.1	EDGE	-0.8	-0.8	Trending	Tokyo-London	17
8/26/2025 9:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.34	UP	37.1	0.399	-2.25	22.1	EDGE	-0.7	-0.73	Trending	London	15
8/26/2025 10:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.76	UP	37.1	0.399	-2.25	26.8	EDGE	-1	-0.96	Trending	London	18
8/26/2025 11:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.12	DN	36.3	0.341	-2.25	7.9	EDGE	-0.8	-0.84	Trending	London	15
8/26/2025 12:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.49	UP	36.3	0.341	-2.25	18.5	EDGE	-0.7	-0.7	Trending	London	17
8/26/2025 13:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.48	FL	36.3	0.341	-2.25	30.7	EDGE	-0.7	-0.69	Trending	London-NewYork	18
8/26/2025 14:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.81	UP	36.3	0.341	-2.25	30.7	EDGE	-0.6	-0.61	Trending	London-NewYork	17
8/26/2025 15:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	0.3	DN	37.3	0.411	-2.25	36.7	EDGE	-0.7	-0.71	Trending	London-NewYork	17
8/26/2025 16:00	SELL	Yellow	Red	Yellow	Green	Green	Green	0.5	FL	37.3	0.411	4.25	26.4	EDGE	-0.7	-0.66	Trending	London-NewYork	16
8/26/2025 17:00	SELL	Yellow	Red	Yellow	Green	Green	Green	0.1	DN	37.3	0.411	4.25	32.2	EDGE	-0.7	-0.74	Trending	New York	17
8/26/2025 18:00	SELL	Yellow	Red	Yellow	Green	Green	Green	0.42	UP	37.3	0.411	4.25	23.4	EDGE	-0.7	-0.68	Trending	New York	14
8/26/2025 19:00	SELL	Yellow	Red	Yellow	Green	Green	Green	0.55	FL	38.3	0.365	3.25	29.6	EDGE	-0.6	-0.64	Trending	New York	15
8/26/2025 20:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	0.93	UP	38.3	0.365	1.5	31.8	EDGE	-0.6	-0.56	Trending	New York	17
8/26/2025 21:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	0.51	DN	38.3	0.365	1.5	38.4	EDGE	-0.6	-0.64	Trending	New York	16
8/26/2025 22:00	SELL	Yellow	Red	Yellow	Yellow	Green	Green	0.37	FL	38.3	0.365	1.5	30.3	EDGE	-0.7	-0.66	Trending	Off-Hours	19
8/26/2025 23:00	SELL	Yellow	Red	Yellow	Green	Green	Green	0.67	UP	39.2	0.464	3.5	28.2	EDGE	-0.6	-0.62	Trending	Off-Hours	19
8/27/2025 0:00	SELL	Red	Red	Yellow	Green	Green	Yellow	0.18	DN	39.2	0.464	3.5	12.5	EDGE	-0.8	-0.77	Trending	Tokyo	167
8/27/2025 1:00	SELL	Yellow	Red	Yellow	Green	Green	Green	0.85	UP	39.2	0.464	3.5	19.9	EDGE	-0.6	-0.58	Trending	Tokyo	114
8/27/2025 2:00	SELL	Yellow	Red	Yellow	Green	Green	Green	0.64	DN	39.2	0.464	3.5	35.5	EDGE	-0.6	-0.61	Trending	Tokyo	19
8/27/2025 3:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.02	DN	35.2	0.099	1	31.9	EDGE	-0.7	-0.71	Trending	Tokyo	17
8/27/2025 4:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.64	UP	35.2	0.099	1	23.6	EDGE	-0.6	-0.59	Trending	Tokyo	19
8/27/2025 5:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.07	DN	35.2	0.099	1	33.5	EDGE	-0.7	-0.69	Trending	Tokyo	15
8/27/2025 6:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.27	UP	35.2	0.099	1	24.4	EDGE	-0.8	-0.76	Trending	Tokyo	15
8/27/2025 7:00	SELL	Red	Green	Yellow	Yellow	Green	Green	0.62	UP	33.7	0.039	2	19.3	EDGE	-0.8	-0.83	Trending	Tokyo	15
8/27/2025 8:00	SELL	Red	Green	Yellow	Yellow	Green	Green	0.58	FL	33.7	0.039	2.5	13.7	EDGE	-0.8	-0.83	Trending	Tokyo-London	15
8/27/2025 9:00	SELL	Red	Green	Yellow	Yellow	Green	Green	0.37	DN	33.7	0.039	2.5	14.1	EDGE	-0.8	-0.8	Trending	London	17
8/27/2025 10:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	1.2	UP	33.7	0.039	2.5	17.6	EDGE	-1	-0.97	Trending	London	18
8/27/2025 11:00	SELL	Green	Yellow	Yellow	Yellow	Green	Green	2.09	UP	31.1	0.108	2.5	3.6	EDGE	-1.2	-1.19	Trending	London	14
8/27/2025 12:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	1.38	DN	31.1	0.108	0.25	-12.8	EDGE	-1.1	-1.1	Trending	London	17
8/27/2025 13:00	SELL	Green	Yellow	Yellow	Yellow	Green	Green	2.02	UP	31.1	0.108	0.25	-2.9	EDGE	-1.3	-1.28	Trending	London-NewYork	18
8/27/2025 14:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	1.87	FL	31.1	0.108	0.25	-16.5	EDGE	-1.3	-1.28	Trending	London-NewYork	15
8/27/2025 15:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	1.1	DN	30.6	0.166	-1.75	-13.3	EDGE	-1.1	-1.13	Trending	London-NewYork	15
8/27/2025 16:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.34	DN	30.6	0.166	0.25	0.5	EDGE	-1	-0.98	Trending	London-NewYork	15
8/27/2025 17:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.24	FL	30.6	0.166	0.25	13.7	EDGE	-1	-0.96	Trending	New York	17
8/27/2025 18:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.66	UP	30.6	0.166	0.25	14.4	EDGE	-0.8	-0.75	Trending	New York	16
8/27/2025 19:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.72	FL	27.2	0.009	-2	31.7	EDGE	-0.7	-0.73	Trending	New York	14
8/27/2025 20:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.24	DN	27.2	0.009	-2	32.3	EDGE	-0.8	-0.83	Trending	New York	16
8/27/2025 21:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.57	UP	27.2	0.009	-2	23.3	EDGE	-0.7	-0.74	Trending	New York	17
8/27/2025 22:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.05	DN	27.2	0.009	-2	29.9	EDGE	-0.9	-0.88	Trending	Off-Hours	17
8/27/2025 23:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.49	UP	24.3	0.04	2.5	17.7	EDGE	-1	-1	Trending	Off-Hours	17
8/28/2025 0:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	1.1	UP	24.3	0.04	2.5	-1.7	EDGE	-1.1	-1.15	Trending	Tokyo	102
8/28/2025 1:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.36	DN	24.3	0.04	2.5	-2.6	EDGE	-1	-0.99	Trending	Tokyo	80
8/28/2025 2:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.06	DN	24.3	0.04	2.5	11	EDGE	-0.9	-0.91	Trending	Tokyo	15
8/28/2025 3:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.08	FL	22.5	0.141	2.5	19.2	EDGE	-0.9	-0.9	Trending	Tokyo	18
8/28/2025 4:00	SELL	Red	Yellow	Yellow	Green	Green	Green	0.04	FL	22.5	0.141	4.5	19	EDGE	-0.9	-0.92	Trending	Tokyo	20
8/28/2025 5:00	SELL	Yellow	Yellow	Yellow	Green	Green	Green	0.53	UP	22.5	0.141	4.5	16.5	EDGE	-0.8	-0.81	Trending	Tokyo	19
8/28/2025 6:00	SELL	Yellow	Yellow	Yellow	Green	Green	Green	0.01	DN	22.5	0.141	4.5	26.7	EDGE	-0.9	-0.91	Trending	Tokyo	20
8/28/2025 7:00	SELL	Red	Yellow	Yellow	Green	Green	Green	0.24	UP	20.2	0.108	4.5	17.5	EDGE	-1	-0.95	Trending	Tokyo	18
8/28/2025 8:00	SELL	Red	Yellow	Yellow	Yellow	Green	Green	0.54	UP	20.2	0.108	-3	13.9	EDGE	-1	-1.01	Trending	Tokyo-London	14
8/28/2025 9:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.14	DN	20.2	0.108	-3	9.9	EDGE	-0.9	-0.89	Trending	London	18
8/28/2025 10:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.25	FL	20.2	0.108	-3	19.5	EDGE	-0.9	-0.87	Trending	London	15
8/28/2025 11:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.81	UP	17.9	0.067	-3	21.5	EDGE	-0.8	-0.77	Trending	London	15
8/28/2025 12:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	0.5	DN	17.9	0.067	-3	29.5	EDGE	-0.8	-0.81	Trending	London	16
8/28/2025 13:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	1.1	UP	17.9	0.067	-3	24.8	EDGE	-0.7	-0.7	Trending	London-NewYork	17
8/28/2025 14:00	SELL	Yellow	Yellow	Yellow	Yellow	Green	Green	1.1	FL	17.9	0.067	-3	32.4	EDGE	-0.7	-0.69	Trending	London-NewYork	18
8/28/2025 15:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.88	DN	18.4	0.061	-3	33.5	EDGE	-0.7	-0.71	Trending	London-NewYork	18
8/28/2025 16:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.26	DN	18.4	0.061	0	30.8	EDGE	-0.8	-0.8	Trending	London-NewYork	16
8/28/2025 17:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.58	UP	18.4	0.061	0	20.9	EDGE	-0.7	-0.73	Trending	New York	16
8/28/2025 18:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.27	DN	18.4	0.061	0	27	EDGE	-0.8	-0.79	Trending	New York	15
8/28/2025 19:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.62	UP	19.1	0.081	0	23.4	EDGE	-0.7	-0.72	Trending	New York	15
8/28/2025 20:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.5	FL	19.1	0.081	1	28.9	EDGE	-0.7	-0.73	Trending	New York	17
8/28/2025 21:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.47	FL	19.1	0.081	1	26	EDGE	-0.7	-0.73	Trending	New York	16
8/28/2025 22:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.48	FL	19.1	0.081	1	26.5	EDGE	-0.7	-0.73	Trending	Off-Hours	19
8/28/2025 23:00	SELL	Red	Green	Yellow	Yellow	Green	Green	0.01	DN	19.6	0.033	1	27.1	EDGE	-0.8	-0.81	Trending	Off-Hours	17
8/29/2025 0:00	SELL	Red	Green	Yellow	Yellow	Green	Green	0.09	FL	19.6	0.033	1	19	EDGE	-0.8	-0.83	Trending	Tokyo	49
8/29/2025 1:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.01	FL	19.6	0.033	1	19.5	EDGE	-0.8	-0.81	Trending	Tokyo	83
8/29/2025 2:00	SELL	Yellow	Green	Yellow	Yellow	Green	Green	0.4	UP	19.6	0.033	1	19.5	EDGE	-0.7	-0.74	Trending	Tokyo	16
