Snapshot_Time	Direction	RTM	ADX	D1	FLOW	ZOMBIE	CRISIS	RTM_Dist_xATR	RTM_Arrow	ADX_Val	EffRatio_H4	Flow_Score	Trend_Score	D1_Status	Zombie_Score	Zombie_MidShift_xATR	Regime	Session	Spread_Points
7/21/2025 13:00	BUY	Red	Yellow	Yellow	Yellow	Yellow	Green	0.03	DN	25.3	0.142	-1	13.3	EDGE	1.4	1.44	Trending	London-NewYork	15
7/21/2025 14:00	BUY	Red	Yellow	Yellow	Yellow	Yellow	Green	0.67	UP	25.3	0.142	-1	10.4	EDGE	1.3	1.33	Trending	London-NewYork	19
7/21/2025 15:00	BUY	Yellow	Green	Yellow	Yellow	Yellow	Green	0	DN	24.5	0.31	-1	21.6	EDGE	1.4	1.43	Trending	London-NewYork	14
7/21/2025 16:00	BUY	Red	Green	Yellow	Yellow	Yellow	Green	0.22	UP	24.5	0.31	-3.25	9.1	EDGE	1.4	1.39	Trending	London-NewYork	14
7/21/2025 17:00	BUY	Red	Green	Yellow	Yellow	Yellow	Green	0.35	FL	24.5	0.31	-3.25	13.9	EDGE	1.4	1.37	Trending	New York	15
7/21/2025 18:00	BUY	Red	Green	Yellow	Yellow	Yellow	Green	0.34	FL	24.5	0.31	-3.25	15.3	EDGE	1.4	1.37	Trending	New York	15
7/21/2025 19:00	BUY	Red	Green	Yellow	Yellow	Yellow	Green	0.36	FL	22.6	0.401	-3.25	14.5	EDGE	1.4	1.36	Trending	New York	19
7/21/2025 20:00	BUY	Yellow	Green	Yellow	Yellow	Yellow	Green	0.16	FL	22.6	0.401	-0.25	15.8	EDGE	1.4	1.44	Trending	New York	15
7/21/2025 21:00	BUY	Yellow	Green	Yellow	Yellow	Yellow	Green	0.51	UP	22.6	0.401	-0.25	7.7	EDGE	1.5	1.5	Trending	New York	14
7/21/2025 22:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	1.12	UP	22.6	0.401	-0.25	1.6	EDGE	1.6	1.6	Trending	Off-Hours	17
7/21/2025 23:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.13	FL	20.9	0.218	-4.25	-8.3	EDGE	1.7	1.69	Trending	Off-Hours	19
7/22/2025 0:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.52	UP	20.9	0.218	-4.25	-26.9	EDGE	1.8	1.78	Trending	Tokyo	212
7/22/2025 1:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.2	DN	20.9	0.218	-4.25	-14.7	EDGE	1.7	1.73	Trending	Tokyo	99
7/22/2025 2:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	0.74	DN	20.9	0.218	-4.25	-9.1	EDGE	1.7	1.68	Trending	Tokyo	16
7/22/2025 3:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	1.28	UP	22.3	0.068	-4.25	-2.7	EDGE	1.8	1.78	Trending	Tokyo	18
7/22/2025 4:00	BUY	Yellow	Green	Yellow	Red	Red	Yellow	1.18	FL	22.3	0.068	-7.25	-12.8	EDGE	1.8	1.78	Trending	Tokyo	16
7/22/2025 5:00	BUY	Yellow	Green	Yellow	Red	Red	Yellow	0.18	DN	22.3	0.068	-7.25	-11.1	EDGE	1.6	1.63	Trending	Tokyo	17
7/22/2025 6:00	BUY	Yellow	Green	Yellow	Red	Red	Yellow	0.74	UP	22.3	0.068	-7.25	4.6	EDGE	1.7	1.72	Trending	Tokyo	14
7/22/2025 7:00	BUY	Yellow	Green	Yellow	Red	Red	Yellow	1.08	UP	23.4	0.002	-5.25	-4.4	EDGE	1.8	1.78	Trending	Tokyo	16
7/22/2025 8:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	1.31	UP	23.4	0.002	-3.25	-10.9	EDGE	1.8	1.83	Trending	Tokyo-London	16
7/22/2025 9:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	1.48	FL	23.4	0.002	-3.25	-14.1	EDGE	1.9	1.89	Trending	London	15
7/22/2025 10:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	2.27	UP	23.4	0.002	-3.25	-18.4	EDGE	2.1	2.07	Trending	London	16
7/22/2025 11:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.93	DN	26.8	0.283	-3.25	-34.9	EDGE	2	2.04	Trending	London	15
7/22/2025 12:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1	DN	26.8	0.283	-3.25	-29.2	EDGE	1.9	1.9	Trending	London	15
7/22/2025 13:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.7	UP	26.8	0.283	-3.25	-13.1	EDGE	2.1	2.05	Trending	London-NewYork	16
7/22/2025 14:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	0.85	DN	26.8	0.283	-3.25	-28.7	EDGE	1.9	1.92	Trending	London-NewYork	16
7/22/2025 15:00	BUY	Red	Green	Yellow	Red	Red	Yellow	0.55	DN	27.8	0.017	-5.25	-13	EDGE	1.7	1.66	Trending	London-NewYork	15
7/22/2025 16:00	BUY	Red	Green	Yellow	Red	Red	Yellow	0.22	DN	27.8	0.017	-5.25	13.9	EDGE	1.7	1.71	Trending	London-NewYork	14
7/22/2025 17:00	BUY	Red	Green	Yellow	Red	Red	Yellow	0.46	UP	27.8	0.017	-5.25	5.2	EDGE	1.7	1.66	Trending	New York	17
7/22/2025 18:00	BUY	Red	Green	Yellow	Red	Red	Yellow	0.24	DN	27.8	0.017	-5.25	11.6	EDGE	1.7	1.7	Trending	New York	17
7/22/2025 19:00	BUY	Yellow	Green	Yellow	Red	Red	Yellow	0.21	FL	25.6	0.258	-5.25	7.6	EDGE	1.8	1.79	Trending	New York	19
7/22/2025 20:00	BUY	Yellow	Green	Yellow	Red	Red	Yellow	0.45	UP	25.6	0.258	-6.25	-1.8	EDGE	1.8	1.84	Trending	New York	16
7/22/2025 21:00	BUY	Yellow	Green	Yellow	Red	Red	Yellow	0.74	UP	25.6	0.258	-6.25	-7.1	EDGE	1.9	1.91	Trending	New York	16
7/22/2025 22:00	BUY	Yellow	Green	Yellow	Red	Red	Yellow	0.69	FL	25.6	0.258	-6.25	-13.4	EDGE	1.9	1.91	Trending	Off-Hours	18
7/22/2025 23:00	BUY	Yellow	Yellow	Yellow	Red	Red	Yellow	0.54	FL	25.8	0.341	-6.25	-12.6	EDGE	1.9	1.94	Trending	Off-Hours	18
7/23/2025 0:00	BUY	Yellow	Yellow	Yellow	Red	Red	Yellow	1	UP	25.8	0.341	-6.25	-9.8	EDGE	2	2.04	Trending	Tokyo	73
7/23/2025 1:00	BUY	Yellow	Yellow	Yellow	Red	Red	Yellow	0.8	DN	25.8	0.341	-6.25	-16.8	EDGE	2	2.01	Trending	Tokyo	112
7/23/2025 2:00	BUY	Yellow	Yellow	Yellow	Red	Red	Yellow	0.45	DN	25.8	0.341	-6.25	-15	EDGE	2	1.95	Trending	Tokyo	19
7/23/2025 3:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	0.47	FL	27.9	0.261	-1.75	-8.4	EDGE	2	1.96	Trending	Tokyo	18
7/23/2025 4:00	BUY	Red	Yellow	Yellow	Yellow	Red	Yellow	0.38	FL	27.9	0.261	-1.75	-9.3	EDGE	1.8	1.8	Trending	Tokyo	14
7/23/2025 5:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	0.12	DN	27.9	0.261	-1.75	7.1	EDGE	1.9	1.89	Trending	Tokyo	14
7/23/2025 6:00	BUY	Red	Yellow	Yellow	Yellow	Red	Yellow	0.61	UP	27.9	0.261	-1.75	-2.5	EDGE	1.8	1.76	Trending	Tokyo	16
7/23/2025 7:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.26	UP	25.5	0	-1.75	10.2	EDGE	1.6	1.63	Trending	Tokyo	15
7/23/2025 8:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.71	UP	25.5	0	-1.75	21.7	EDGE	1.5	1.52	Trending	Tokyo-London	17
7/23/2025 9:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.38	DN	25.5	0	-1.75	30.7	EDGE	1.6	1.56	Trending	London	15
7/23/2025 10:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.79	UP	25.5	0	-1.75	24.9	EDGE	1.5	1.46	Trending	London	15
7/23/2025 11:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.89	FL	23.9	0.093	-1.75	33.4	EDGE	1.4	1.4	Trending	London	14
7/23/2025 12:00	BUY	Green	Yellow	Yellow	Yellow	Red	Green	2.11	UP	23.9	0.093	0.25	36.2	EDGE	1.3	1.33	Trending	London	15
7/23/2025 13:00	BUY	Green	Yellow	Yellow	Yellow	Red	Green	2.54	UP	23.9	0.093	0.25	42.5	EDGE	1.2	1.19	Trending	London-NewYork	14
7/23/2025 14:00	BUY	Green	Yellow	Yellow	Yellow	Red	Green	3.07	UP	23.9	0.093	0.25	52.1	EDGE	1.1	1.07	Trending	London-NewYork	15
7/23/2025 15:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	3.14	FL	24.8	0.227	2.25	61.6	EDGE	1	1.01	Trending	London-NewYork	16
7/23/2025 16:00	BUY	Green	Yellow	Yellow	Yellow	Red	Green	3.31	FL	24.8	0.227	2.25	62.9	EDGE	0.9	0.91	Trending	London-NewYork	16
7/23/2025 17:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	3.13	FL	24.8	0.227	2.25	68.9	EDGE	0.9	0.87	Trending	New York	15
7/23/2025 18:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	2.8	DN	24.8	0.227	2.25	67.3	EDGE	0.9	0.89	Trending	New York	15
7/23/2025 19:00	BUY	Red	Yellow	Yellow	Yellow	Red	Yellow	2.16	DN	27.2	0.177	2.25	63.6	EDGE	1	0.98	Trending	New York	17
7/23/2025 20:00	BUY	Green	Yellow	Yellow	Green	Red	Green	2.61	UP	27.2	0.177	8.5	53.4	EDGE	0.9	0.87	Trending	New York	16
7/23/2025 21:00	BUY	Green	Yellow	Yellow	Green	Red	Green	2.76	FL	27.2	0.177	8.5	60.5	EDGE	0.8	0.8	Trending	New York	17
7/23/2025 22:00	BUY	Yellow	Yellow	Yellow	Green	Red	Green	2.75	FL	27.2	0.177	8.5	62.1	EDGE	0.8	0.77	Trending	Off-Hours	15
7/23/2025 23:00	BUY	Yellow	Green	Yellow	Green	Red	Green	2.71	FL	29.4	0.307	8.5	60.6	EDGE	0.7	0.72	Trending	Off-Hours	17
7/24/2025 0:00	BUY	Red	Green	Yellow	Green	Red	Yellow	2.08	DN	29.4	0.307	4.5	50.8	EDGE	0.8	0.8	Trending	Tokyo	92
7/24/2025 1:00	BUY	Green	Green	Yellow	Green	Red	Green	2.93	UP	29.4	0.307	4.5	53.1	EDGE	0.6	0.61	Trending	Tokyo	99
7/24/2025 2:00	BUY	Red	Green	Yellow	Green	Red	Yellow	2.53	DN	29.4	0.307	4.5	63	EDGE	0.7	0.65	Trending	Tokyo	19
7/24/2025 3:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	2.56	FL	31.8	0.316	2.5	57.1	EDGE	0.6	0.62	Trending	Tokyo	15
7/24/2025 4:00	BUY	Green	Green	Green	Green	Red	Green	3.2	UP	31.8	0.316	6.5	57	OK	0.5	0.47	Trending	Tokyo	18
7/24/2025 5:00	BUY	Yellow	Green	Green	Green	Red	Green	3.22	FL	31.8	0.316	6.5	65.2	OK	0.4	0.4	Trending	Tokyo	16
7/24/2025 6:00	BUY	Green	Green	Green	Green	Red	Green	3.53	UP	31.8	0.316	6.5	67.3	OK	0.3	0.28	Trending	Tokyo	15
7/24/2025 7:00	BUY	Green	Green	Green	Green	Red	Green	3.84	UP	35.6	0.554	6.5	71.1	OK	0.2	0.18	Trending	Tokyo	19
7/24/2025 8:00	BUY	Yellow	Green	Green	Green	Red	Green	3.82	FL	35.6	0.554	6.5	75	OK	0.2	0.16	Trending	Tokyo-London	15
7/24/2025 9:00	BUY	Red	Green	Green	Green	Red	Yellow	2.96	DN	35.6	0.554	6.5	72.4	OK	0.3	0.26	Trending	London	19
7/24/2025 10:00	BUY	Red	Green	Green	Green	Red	Yellow	2.27	DN	35.6	0.554	6.5	62.1	OK	0.3	0.33	Trending	London	19
7/24/2025 11:00	BUY	Green	Green	Green	Green	Red	Green	2.97	UP	39.3	0.613	6.5	54.1	OK	0.1	0.13	Trending	London	16
7/24/2025 12:00	BUY	Yellow	Green	Green	Green	Red	Green	2.68	DN	39.3	0.613	6.5	67.7	OK	0.1	0.13	Trending	London	17
7/24/2025 13:00	BUY	Red	Green	Green	Green	Red	Yellow	1.62	DN	39.3	0.613	6.5	63.8	OK	0.3	0.29	Trending	London-NewYork	14
7/24/2025 14:00	BUY	Green	Green	Green	Green	Red	Green	2.03	UP	39.3	0.613	6.5	50.1	OK	0.2	0.18	Trending	London-NewYork	15
7/24/2025 15:00	BUY	Red	Green	Green	Green	Red	Yellow	1.05	DN	42.6	0.492	6.5	56.2	OK	0.3	0.35	Trending	London-NewYork	16
7/24/2025 16:00	BUY	Yellow	Green	Green	Green	Red	Green	1.33	UP	42.6	0.492	4.5	41.4	OK	0.3	0.26	Trending	London-NewYork	16
7/24/2025 17:00	BUY	Red	Green	Green	Green	Red	Yellow	0.97	DN	42.6	0.492	4.5	47.4	OK	0.3	0.31	Trending	New York	15
7/24/2025 18:00	BUY	Yellow	Green	Green	Green	Red	Green	1.48	UP	42.6	0.492	4.5	41.8	OK	0.2	0.17	Trending	New York	18
7/24/2025 19:00	BUY	Red	Green	Green	Green	Red	Yellow	0.61	DN	44.8	0.637	4.5	50.9	OK	0.3	0.35	Trending	New York	19
7/24/2025 20:00	BUY	Yellow	Green	Green	Green	Red	Green	0.91	UP	44.8	0.637	4.5	36.9	OK	0.3	0.27	Trending	New York	16
7/24/2025 21:00	BUY	Yellow	Green	Green	Green	Red	Green	1.16	UP	44.8	0.637	4.5	41.8	OK	0.2	0.21	Trending	New York	18
7/24/2025 22:00	BUY	Red	Green	Green	Green	Red	Yellow	0.45	DN	44.8	0.637	4.5	45.3	OK	0.3	0.34	Trending	Off-Hours	19
7/24/2025 23:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	0.62	FL	43	0.428	1.5	34.9	EDGE	0.6	0.57	Trending	Off-Hours	19
7/25/2025 0:00	BUY	Yellow	Green	Green	Yellow	Red	Green	0.25	DN	43	0.428	1.5	12.3	OK	0.5	0.5	Trending	Tokyo	177
7/25/2025 1:00	BUY	Red	Green	Green	Yellow	Red	Yellow	0.52	UP	43	0.428	1.5	24.4	OK	0.3	0.33	Trending	Tokyo	135
7/25/2025 2:00	BUY	Red	Green	Green	Yellow	Red	Yellow	0.49	FL	43	0.428	1.5	36.8	OK	0.3	0.33	Trending	Tokyo	16
7/25/2025 3:00	BUY	Red	Green	Green	Yellow	Red	Yellow	0.54	FL	40.9	0.558	1.5	35.6	OK	0.3	0.32	Trending	Tokyo	18
7/25/2025 4:00	BUY	Yellow	Green	Green	Yellow	Red	Green	0.13	DN	40.9	0.558	-0.5	35.8	OK	0.4	0.45	Trending	Tokyo	19
7/25/2025 5:00	BUY	Yellow	Green	Green	Yellow	Red	Green	0.24	FL	40.9	0.558	-0.5	26.8	OK	0.5	0.47	Trending	Tokyo	17
7/25/2025 6:00	BUY	Yellow	Green	Green	Yellow	Red	Green	0.08	FL	40.9	0.558	-0.5	25.6	OK	0.4	0.44	Trending	Tokyo	14
7/25/2025 7:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	1.39	UP	37.4	0.4	-0.5	28.6	EDGE	0.7	0.7	Trending	Tokyo	15
7/25/2025 8:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	0.83	DN	37.4	0.4	-3	9.6	EDGE	0.6	0.61	Trending	Tokyo-London	16
7/25/2025 9:00	BUY	Yellow	Green	Green	Yellow	Red	Green	0.05	DN	37.4	0.4	-3	17.8	OK	0.5	0.47	Trending	London	19
7/25/2025 10:00	BUY	Yellow	Green	Green	Yellow	Red	Green	0.22	FL	37.4	0.4	-3	29.3	OK	0.5	0.5	Trending	London	14
7/25/2025 11:00	BUY	Yellow	Green	Green	Yellow	Red	Green	0.49	UP	34.4	0.44	-3	25.7	OK	0.6	0.56	Trending	London	16
7/25/2025 12:00	BUY	Yellow	Green	Yellow	Yellow	Red	Yellow	1.07	UP	34.4	0.44	-5	22	EDGE	0.7	0.69	Trending	London	17
7/25/2025 13:00	BUY	Yellow	Green	Yellow	Yellow	Red	Yellow	1.06	FL	34.4	0.44	-5	14.3	EDGE	0.7	0.69	Trending	London-NewYork	15
7/25/2025 14:00	BUY	Yellow	Green	Yellow	Yellow	Red	Yellow	0.73	DN	34.4	0.44	-5	16.4	EDGE	0.6	0.64	Trending	London-NewYork	17
7/25/2025 15:00	BUY	Yellow	Green	Yellow	Yellow	Red	Green	0.9	FL	30.6	0.315	-1	20.5	EDGE	0.7	0.68	Trending	London-NewYork	18
7/25/2025 16:00	BUY	Red	Green	Green	Yellow	Red	Yellow	0.26	DN	30.6	0.315	-1	17.7	OK	0.5	0.47	Trending	London-NewYork	14
7/25/2025 17:00	BUY	Red	Green	Green	Yellow	Red	Yellow	0.33	FL	30.6	0.315	-1	32.9	OK	0.5	0.45	Trending	New York	17
7/25/2025 18:00	BUY	Red	Green	Green	Yellow	Red	Yellow	0.33	FL	30.6	0.315	-1	33.4	OK	0.4	0.45	Trending	New York	15
7/25/2025 19:00	BUY	Yellow	Green	Green	Yellow	Red	Green	1.11	UP	28.8	0.359	-3	33.5	OK	0.3	0.27	Trending	New York	17
7/25/2025 20:00	BUY	Yellow	Green	Green	Yellow	Red	Green	0.98	FL	28.8	0.359	-4	44.7	OK	0.3	0.29	Trending	New York	18
7/25/2025 21:00	BUY	Yellow	Green	Green	Yellow	Red	Green	1.16	FL	28.8	0.359	-4	42.1	OK	0.3	0.25	Trending	New York	17
7/25/2025 22:00	BUY	Red	Green	Green	Yellow	Red	Yellow	0.75	DN	28.8	0.359	-4	37.7	OK	0.3	0.32	Trending	Off-Hours	19
7/25/2025 23:00	BUY	Red	Yellow	Green	Yellow	Red	Yellow	0.45	DN	28.1	0.222	-4	33.2	OK	0.4	0.38	Trending	Off-Hours	41
7/28/2025 0:00	BUY	Yellow	Yellow	Green	Yellow	Red	Green	1.35	UP	28.1	0.222	-4	52.8	OK	0.2	0.19	Trending	Tokyo	212
7/28/2025 1:00	BUY	Yellow	Yellow	Green	Yellow	Red	Green	1.15	DN	28.1	0.222	-4	45.3	OK	0.2	0.21	Trending	Tokyo	109
7/28/2025 2:00	BUY	Yellow	Yellow	Green	Yellow	Red	Green	1.34	FL	28.1	0.222	-4	42.7	OK	0.2	0.17	Trending	Tokyo	18
7/28/2025 3:00	BUY	Green	Green	Green	Yellow	Red	Green	2.02	UP	29.8	0.306	0	44.1	OK	0	0.01	Trending	Tokyo	15
7/28/2025 4:00	BUY	Red	Green	Green	Green	Red	Yellow	0.72	DN	29.8	0.306	4.5	53.6	OK	0.2	0.22	Trending	Tokyo	15
7/28/2025 5:00	BUY	Yellow	Green	Green	Green	Red	Green	0.96	UP	29.8	0.306	4.5	35.8	OK	0.2	0.17	Trending	Tokyo	14
7/28/2025 6:00	BUY	Yellow	Green	Green	Green	Red	Green	0.15	DN	29.8	0.306	4.5	39.1	OK	0.4	0.37	Trending	Tokyo	16
7/28/2025 7:00	BUY	Yellow	Yellow	Green	Yellow	Red	Green	0.16	FL	28.7	0.112	-4	24.8	OK	0.4	0.37	Trending	Tokyo	15
7/28/2025 8:00	BUY	Yellow	Yellow	Green	Yellow	Red	Green	0.38	UP	28.7	0.112	-4	25.9	OK	0.4	0.41	Trending	Tokyo-London	15
7/28/2025 9:00	BUY	Yellow	Yellow	Green	Yellow	Red	Green	1.51	UP	28.7	0.112	-4	22.7	OK	0.6	0.62	Trending	London	18
7/28/2025 10:00	BUY	Red	Yellow	Yellow	Yellow	Red	Yellow	2.91	UP	28.7	0.112	-4	9.7	EDGE	1	0.97	Trending	London	15
7/28/2025 11:00	BUY	Red	Yellow	Yellow	Yellow	Red	Yellow	3.3	UP	26.4	0.126	-2	-18.4	EDGE	1.1	1.12	Trending	London	14
7/28/2025 12:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	2.73	DN	26.4	0.126	-3	-28.2	EDGE	1.1	1.07	Trending	London	14
7/28/2025 13:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	2.53	DN	26.4	0.126	-3	-19.4	EDGE	1.1	1.09	Trending	London-NewYork	15
7/28/2025 14:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	2.41	FL	26.4	0.126	-3	-18.5	EDGE	1.1	1.08	Trending	London-NewYork	18
7/28/2025 15:00	BUY	Yellow	Yellow	Yellow	Yellow	Red	Green	1.69	DN	24.3	0.218	-3	-14.8	EDGE	1	0.97	Trending	London-NewYork	15
7/28/2025 16:00	BUY	Red	Yellow	Yellow	Green	Red	Yellow	3.14	UP	24.3	0.218	5.5	-0.5	EDGE	1.4	1.41	Trending	London-NewYork	15
7/28/2025 17:00	BUY	Yellow	Yellow	Yellow	Green	Red	Green	1.7	DN	24.3	0.218	5.5	-43.1	EDGE	1.1	1.13	Trending	New York	16
7/28/2025 18:00	BUY	Red	Yellow	Yellow	Green	Red	Yellow	2.58	UP	24.3	0.218	5.5	-10.8	EDGE	1.4	1.39	Trending	New York	15
7/28/2025 19:00	BUY	Yellow	Yellow	Yellow	Green	Red	Green	2.52	FL	24.7	0.323	5.5	-35	EDGE	1.4	1.41	Trending	New York	19
7/28/2025 20:00	BUY	Yellow	Yellow	Yellow	Green	Red	Green	2.14	DN	24.7	0.323	3.5	-32.8	EDGE	1.3	1.35	Trending	New York	18
7/28/2025 21:00	BUY	Yellow	Yellow	Yellow	Green	Red	Green	1.51	DN	24.7	0.323	3.5	-22.7	EDGE	1.2	1.23	Trending	New York	14
7/28/2025 22:00	BUY	Yellow	Yellow	Yellow	Green	Red	Green	0.72	DN	24.7	0.323	3.5	-9.1	EDGE	1.1	1.07	Trending	Off-Hours	18
7/28/2025 23:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.74	FL	25.1	0.179	1.5	7.6	EDGE	1.1	1.08	Trending	Off-Hours	19
7/29/2025 0:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.72	FL	25.1	0.179	-2.5	-16.7	EDGE	1.1	1.08	Trending	Tokyo	212
7/29/2025 1:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.2	DN	25.1	0.179	-2.5	7.3	EDGE	1	0.97	Trending	Tokyo	90
7/29/2025 2:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.65	UP	25.1	0.179	-2.5	18.7	EDGE	1.1	1.07	Trending	Tokyo	18
7/29/2025 3:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.2	UP	23.5	0.205	-2.5	8.1	EDGE	1.2	1.2	Trending	Tokyo	18
7/29/2025 4:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.3	DN	23.5	0.205	-2.5	-3.9	EDGE	1	1.03	Trending	Tokyo	19
7/29/2025 5:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.08	DN	23.5	0.205	-2.5	13.8	EDGE	0.9	0.95	Trending	Tokyo	16
7/29/2025 6:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.54	UP	23.5	0.205	-2.5	22.7	EDGE	1.1	1.08	Trending	Tokyo	19
7/29/2025 7:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.46	FL	20.9	0.118	1.5	8.8	EDGE	1.1	1.06	Trending	Tokyo	17
7/29/2025 8:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.08	DN	20.9	0.118	1.5	11.5	EDGE	1	0.99	Trending	Tokyo-London	16
7/29/2025 9:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.64	UP	20.9	0.118	1.5	18.9	EDGE	1.3	1.32	Trending	London	17
7/29/2025 10:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.23	DN	20.9	0.118	1.5	-14.6	EDGE	1.3	1.27	Trending	London	17
7/29/2025 11:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.52	DN	21	0.21	1.5	-7	EDGE	1.1	1.14	Trending	London	17
7/29/2025 12:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.19	DN	21	0.21	1.5	7.7	EDGE	1.1	1.08	Trending	London	14
7/29/2025 13:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.37	FL	21	0.21	1.5	14.3	EDGE	1.1	1.12	Trending	London-NewYork	16
7/29/2025 14:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.93	UP	21	0.21	1.5	8.8	EDGE	1.2	1.25	Trending	London-NewYork	18
7/29/2025 15:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.37	DN	21	0.121	1.5	-2.5	EDGE	1.1	1.14	Trending	London-NewYork	18
7/29/2025 16:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.09	DN	21	0.121	1.5	9.4	EDGE	1.1	1.09	Trending	London-NewYork	15
7/29/2025 17:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.99	UP	21	0.121	1.5	15.3	EDGE	0.8	0.82	Trending	New York	18
7/29/2025 18:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.62	DN	21	0.121	1.5	44	EDGE	0.9	0.9	Trending	New York	15
7/29/2025 19:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.77	FL	18.3	0.075	1.5	33.6	EDGE	0.8	0.85	Trending	New York	16
7/29/2025 20:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.71	FL	18.3	0.075	6.5	36.9	EDGE	0.9	0.85	Trending	New York	18
7/29/2025 21:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.78	FL	18.3	0.075	6.5	33.8	EDGE	0.8	0.82	Trending	New York	18
7/29/2025 22:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.93	FL	18.3	0.075	6.5	36.2	EDGE	0.8	0.78	Trending	Off-Hours	19
7/29/2025 23:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.02	DN	17.3	0.078	6.5	40.2	EDGE	1	1	Trending	Off-Hours	19
7/30/2025 0:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.1	FL	17.3	0.078	6.5	-3.6	EDGE	1	0.97	Trending	Tokyo	212
7/30/2025 1:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.63	UP	17.3	0.078	6.5	20.6	EDGE	0.9	0.85	Trending	Tokyo	99
7/30/2025 2:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.79	FL	17.3	0.078	6.5	32.2	EDGE	0.8	0.81	Trending	Tokyo	19
7/30/2025 3:00	BUY	Yellow	Yellow	Green	Green	Green	Green	1.51	UP	15.6	0.092	6.5	35.9	OK	0.6	0.62	Trending	Tokyo	19
7/30/2025 4:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.4	DN	15.6	0.092	6.5	49.6	EDGE	0.8	0.84	Trending	Tokyo	19
7/30/2025 5:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.63	UP	15.6	0.092	6.5	29.5	EDGE	0.8	0.77	Trending	Tokyo	14
7/30/2025 6:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.46	FL	15.6	0.092	6.5	37	EDGE	0.8	0.81	Trending	Tokyo	16
7/30/2025 7:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.06	DN	13.6	0.14	6.5	31.6	EDGE	0.9	0.93	Trending	Tokyo	16
